t,omega_ref_rpm,omega_rpm,iq_ref,iq_unsat,aw,Te,T_L,ids,iqs,vd,vq,du,sat_iq,mpc_status
0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.003020727151516,0.0,2.7921367296404576,0.0,0.0,0.0,na
0.171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.002993826350914,0.0,2.786640926019847,0.0,0.0,0.0,na
0.17200000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0029671651367975,0.0,2.781194064268277,0.0,0.0,0.0,na
0.17300000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.002940741372721,0.0,2.775795708548694,0.0,0.0,0.0,na
0.17400000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0029145529415775,0.0,2.770445426904546,0.0,0.0,0.0,na
0.17500000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0028885977453985,0.0,2.7651427912253967,0.0,0.0,0.0,na
0.176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.002862873705129,0.0,2.7598873772129426,0.0,0.0,0.0,na
0.177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0028373787604625,0.0,2.7546787643465644,0.0,0.0,0.0,na
0.178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.002812110869627,0.0,2.7495165358505087,0.0,0.0,0.0,na
0.179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.002787068009216,0.0,2.7444002786598025,0.0,0.0,0.0,na
0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.002762248173995,0.0,2.7393295833875677,0.0,0.0,0.0,na
0.181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.002737649376712,0.0,2.734304044292856,0.0,0.0,0.0,na
0.182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.002713269647961,0.0,2.729323259247158,0.0,0.0,0.0,na
0.183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.002689107035959,0.0,2.7243868297029867,0.0,0.0,0.0,na
0.184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.00266515960642,0.0,2.7194943606619817,0.0,0.0,0.0,na
0.185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.002641425442354,0.0,2.714645460642968,0.0,0.0,0.0,na
0.186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.002617902643937,0.0,2.709839741651144,0.0,0.0,0.0,na
0.187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.002594589328319,0.0,2.705076819146417,0.0,0.0,0.0,na
0.188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.002571483629498,0.0,2.7003563120132466,0.0,0.0,0.0,na
0.189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.002548583698116,0.0,2.6956778425298134,0.0,0.0,0.0,na
0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.002525887701351,0.0,2.69104103633813,0.0,0.0,0.0,na
0.191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.002503393822754,0.0,2.6864455224135897,0.0,0.0,0.0,na
0.192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.002481100262068,0.0,2.6818909330359073,0.0,0.0,0.0,na
0.193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.002459005235116,0.0,2.677376903759245,0.0,0.0,0.0,na
0.194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.002437106973642,0.0,2.672903073383173,0.0,0.0,0.0,na
0.195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.002415403725169,0.0,2.6684690839237732,0.0,0.0,0.0,na
0.196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.002393893752838,0.0,2.6640745805850816,0.0,0.0,0.0,na
0.197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.002372575335281,0.0,2.6597192117308763,0.0,0.0,0.0,na
0.198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.002351446766482,0.0,2.6554026288559514,0.0,0.0,0.0,na
0.199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.002330506355633,0.0,2.6511244865589974,0.0,0.0,0.0,na
0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.00230975242701,0.0,2.646884442514212,0.0,0.0,0.0,na
0.201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.002289183319812,0.0,2.6426821574444457,0.0,0.0,0.0,na
0.202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.002268797388046,0.0,2.6385172950940103,0.0,0.0,0.0,na
