t,omega_ref_rpm,omega_rpm,iq_ref,iq_unsat,aw,Te,T_L,ids,iqs,vd,vq,du,sat_iq,mpc_status
0.848,1500.0,1499.999906939808,0.15478701843371256,0.15478701843371256,0.0,0.15709245615292106,0.0,4.9999536709263435,0.15489417035193076,2.0137443729139277,111.57866592432852,-2.093492319721335e-06,0.0,ok
0.849,1500.0,1499.9999126246253,0.15478494803312243,0.15478494803312243,0.0,0.15709231374628124,0.0,4.9999542035110895,0.1548908153552556,2.0138295786294673,111.57847653401991,-2.0704005901373e-06,0.0,ok
0.85,1500.0,1499.9999182460735,0.15478290047019683,0.15478290047019683,0.0,0.15709217292442668,0.0,4.999954729973433,0.15488749856785788,2.013913805207795,111.5782894134939,-2.047562925600044e-06,0.0,ok
0.851,1500.0,1499.9999238048583,0.1547808754935929,0.1547808754935929,0.0,0.15709203366976854,0.0,4.999955250383686,0.15488421955477974,2.013997063900127,111.57810453559819,-2.0249766039259764e-06,0.0,ok
0.852,1500.0,1499.9999293016765,0.1547788728546112,0.1547788728546112,0.0,0.157091895964804,0.0,4.999955764811509,0.1548809778859038,2.014079365828071,111.57792187350435,-2.002638981701832e-06,0.0,ok
0.853,1500.0,1499.9999347372188,0.1547768923075685,0.1547768923075685,0.0,0.15709175979249962,0.0,4.999956273325605,0.1548777731362765,2.0141607219879,111.57774140070475,-1.9805470427014527e-06,0.0,ok
0.854,1500.0,1499.9999401121672,0.15477493360920624,0.15477493360920624,0.0,0.15709162513574784,0.0,4.99995677599398,0.15487460488551932,2.0142411432465135,111.57756309100813,-1.958698362253264e-06,0.0,ok
0.855,1500.0,1499.9999454271963,0.1547729965189976,0.1547729965189976,0.0,0.15709149197769126,0.0,4.999957272883836,0.15487147271809545,2.0143206403477367,111.57738691853592,-1.9370902086535136e-06,0.0,ok
0.856,1500.0,1499.9999506829727,0.15477108079910937,0.15477108079910937,0.0,0.1570913603017122,0.0,4.999957764061616,0.15486837622324715,2.0143992239110045,111.57721285771878,-1.915719888223588e-06,0.0,ok
0.857,1500.0,1499.9999558801578,0.15476918621429,0.15476918621429,0.0,0.15709123009134784,0.0,4.999958249592962,0.1548653149948606,2.0144769044342143,111.57704088329268,-1.8945848193618886e-06,0.0,ok
0.858,1500.0,1499.9999610194018,0.15476731253178547,0.15476731253178547,0.0,0.15709110133023485,0.0,4.999958729542785,0.15486228863135998,2.0145536922942,111.57687097029525,-1.8736825045384542e-06,0.0,ok
0.859,1500.0,1499.9999661013517,0.1547654595215557,0.1547654595215557,0.0,0.1570909740023496,0.0,4.999959203975256,0.15485929673589402,2.014629597748852,111.57670309406235,-1.8530102297575901e-06,0.0,ok
0.86,1500.0,1499.9999711266448,0.15476362695594212,0.15476362695594212,0.0,0.15709084809169854,0.0,4.999959672953804,0.1548563389159809,2.0147046309393564,111.57653723022436,-1.8325656135909085e-06,0.0,ok
0.861,1500.0,1499.9999760959115,0.1547618146098636,0.1547618146098636,0.0,0.15709072358255233,0.0,4.999960136541067,0.1548534147836895,2.0147788018874935,111.57637335470281,-1.81234607851688e-06,0.0,ok
0.862,1500.0,1499.9999810097759,0.1547600222607227,0.1547600222607227,0.0,0.15709060045935477,0.0,4.999960594799145,0.15485052395550086,2.0148521205029946,111.57621144370682,-1.792349140911087e-06,0.0,ok
