t,omega_ref_rpm,omega_rpm,iq_ref,iq_unsat,aw,Te,T_L,ids,iqs,vd,vq,du,sat_iq,mpc_status
0.177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.003259893777169,0.0,3.114243993265911,0.0,0.0,0.0,ok
0.178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.003222613189799,0.0,3.108477351229776,0.0,0.0,0.0,ok
0.179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.003185758927271,0.0,3.1027766577229343,0.0,0.0,0.0,ok
0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.003149326116291,0.0,3.0971411585461297,0.0,0.0,0.0,ok
0.181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.003113309939092,0.0,3.0915701081246354,0.0,0.0,0.0,ok
0.182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.003077705632772,0.0,3.0860627694103893,0.0,0.0,0.0,ok
0.183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0030425084887415,0.0,3.080618413785558,0.0,0.0,0.0,ok
0.184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.00300771385218,0.0,3.0752363209621314,0.0,0.0,0.0,ok
0.185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.002973317121222,0.0,3.069915778891915,0.0,0.0,0.0,ok
0.186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.00293931374662,0.0,3.0646560836677823,0.0,0.0,0.0,ok
0.187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.00290569923099,0.0,3.0594565394335227,0.0,0.0,0.0,ok
0.188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.002872469128231,0.0,3.0543164582907094,0.0,0.0,0.0,ok
0.189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.002839619043102,0.0,3.049235160207842,0.0,0.0,0.0,ok
0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.002807144630442,0.0,3.0442119729297223,0.0,0.0,0.0,ok
0.191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.002775041594761,0.0,3.039246231889033,0.0,0.0,0.0,ok
0.192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.002743305689591,0.0,3.0343372801202855,0.0,0.0,0.0,ok
0.193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.002711932716949,0.0,3.0294844681688797,0.0,0.0,0.0,ok
0.194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.002680918526886,0.0,3.0246871540085043,0.0,0.0,0.0,ok
0.195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.00265025901672,0.0,3.0199447029554083,0.0,0.0,0.0,ok
0.196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.002619950130787,0.0,3.0152564875834678,0.0,0.0,0.0,ok
0.197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.002589987859692,0.0,3.010621887642629,0.0,0.0,0.0,ok
0.198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.002560368239828,0.0,3.0060402899757546,0.0,0.0,0.0,ok
0.199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0025310873528905,0.0,3.001511088436889,0.0,0.0,0.0,ok
