t,omega_ref_rpm,omega_rpm,iq_ref,iq_unsat,aw,Te,T_L,ids,iqs,vd,vq,du,sat_iq,mpc_status
1.551,1500.0,1458.068197790062,5.334008917930598,5.334008917930598,0.0,5.387668362831718,5.0,5.000014416571917,5.332750686187018,-4.457783493292723,114.66749244336567,0.03638157369485917,0.0,na
1.552,1500.0,1458.1945031183016,5.368842586830585,5.368842586830585,0.0,5.422187598388062,5.0,5.000022681633171,5.366933042437283,-4.502546278644811,114.71408377695647,0.03483366889998685,0.0,na
1.553,1500.0,1458.336672941092,5.402172136987249,5.402172136987249,0.0,5.455211152499036,5.0,5.000030579773118,5.399634720014776,-4.5455052058182535,114.7602579402373,0.03332955015666439,0.0,na
1.554,1500.0,1458.494009806401,5.4340403597258895,5.4340403597258895,0.0,5.4867819564777225,5.0,5.000038117526088,5.43089819604425,-4.586709970336405,114.80600875435306,0.031868222738640206,0.0,na
1.555,1500.0,1458.665836388235,5.464489071391542,5.464489071391542,0.0,5.516941927467721,5.0,5.000045301775962,5.460764945188927,-4.6262090923234815,114.85133046767541,0.03044871166565244,0.0,na
1.556,1500.0,1458.8514950103072,5.493559132624097,5.493559132624097,0.0,5.545731991996812,5.0,5.000052139695993,5.489275462909888,-4.664049948119251,114.89621774401024,0.029070061232554956,0.0,na
1.557,1500.0,1459.0503471806867,5.521290467187681,5.521290467187681,0.0,5.573192108666732,5.0,5.000058638695386,5.516469287870876,-4.700278800419908,114.94066565086129,0.02773133456358412,0.0,na
1.558,1500.0,1459.2617731370378,5.547722080378598,5.547722080378598,0.0,5.59936129004366,5.0,5.000064806371491,5.542385023552548,-4.734940827065356,114.98466964777336,0.026431613190917247,0.0,na
1.559,1500.0,1459.4851714020974,5.572892077033295,5.572892077033295,0.0,5.624277623807251,5.0,5.000070650467308,5.56706035913354,-4.768080148563737,115.02822557477683,0.025169996654696547,0.0,na
1.56,1500.0,1459.7199583490324,5.596837679155328,5.596837679155328,0.0,5.647978293210123,5.0,5.000076178834074,5.590532089689817,-4.799739854441941,115.07132964094853,0.02394560212203345,0.0,na
1.561,1500.0,1459.9655677763772,5.61959524317952,5.61959524317952,0.0,5.670499596895696,5.0,5.00008139939749,5.612836135759773,-4.829962028515025,115.11397841310706,0.022757564024192156,0.0,na
