t,omega_ref_rpm,omega_rpm,iq_ref,iq_unsat,aw,Te,T_L,ids,iqs,vd,vq,du,sat_iq,mpc_status
0.157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.004227082918112,0.0,2.704481346076863,0.0,0.0,0.0,ok
0.158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.00416900247105,0.0,2.6972058697481986,0.0,0.0,0.0,ok
0.159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.004111719824178,0.0,2.690030363736719,0.0,0.0,0.0,ok
0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.004055224040101,0.0,2.6829534544009963,0.0,0.0,0.0,ok
0.161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.003999504329334,0.0,2.675973786974198,0.0,0.0,0.0,ok
0.162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.003944550048657,0.0,2.6690900252994494,0.0,0.0,0.0,ok
0.163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.003890350699057,0.0,2.662300851580161,0.0,0.0,0.0,ok
0.164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.003836895924185,0.0,2.655604966124885,0.0,0.0,0.0,ok
0.165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.003784175508346,0.0,2.6490010870985348,0.0,0.0,0.0,ok
0.166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.003732179374784,0.0,2.6424879502779652,0.0,0.0,0.0,ok
0.167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.003680897584026,0.0,2.636064308810138,0.0,0.0,0.0,ok
0.168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.003630320331898,0.0,2.629728932972993,0.0,0.0,0.0,ok
0.169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.003580437947898,0.0,2.623480609941482,0.0,0.0,0.0,ok
0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0035312408934765,0.0,2.6173181435533657,0.0,0.0,0.0,ok
0.171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0034827197602265,0.0,2.6112403540828577,0.0,0.0,0.0,ok
0.17200000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.003434865268291,0.0,2.605246078013004,0.0,0.0,0.0,ok
0.17300000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.003387668264559,0.0,2.5993341678129402,0.0,0.0,0.0,ok
0.17400000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.003341119721006,0.0,2.593503491720768,0.0,0.0,0.0,ok
0.17500000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.003295210733145,0.0,2.5877529335235074,0.0,0.0,0.0,ok
0.176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.003249932518266,0.0,2.5820813923460157,0.0,0.0,0.0,ok
0.177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.003205276413868,0.0,2.5764877824388708,0.0,0.0,0.0,ok
0.178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.003161233875981,0.0,2.57097103297231,0.0,0.0,0.0,ok
0.179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.003117796477663,0.0,2.5655300878292793,0.0,0.0,0.0,ok
0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.003074955907452,0.0,2.560163905403953,0.0,0.0,0.0,ok
0.181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.003032703967695,0.0,2.554871458403342,0.0,0.0,0.0,ok
0.182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.002991032573136,0.0,2.549651733648912,0.0,0.0,0.0,ok
0.183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.002949933749256,0.0,2.544503731884949,0.0,0.0,0.0,ok
0.184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0029093996309815,0.0,2.5394264675851512,0.0,0.0,0.0,ok
0.185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.002869422460965,0.0,2.5344189687650576,0.0,0.0,0.0,ok
0.186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.002829994588326,0.0,2.5294802767957165,0.0,0.0,0.0,ok
0.187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.002791108467163,0.0,2.5246094462198143,0.0,0.0,0.0,ok
0.188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.002752756654969,0.0,2.5198055445718683,0.0,0.0,0.0,ok
0.189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.002714931811459,0.0,2.5150676521993733,0.0,0.0,0.0,ok
0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.002677626697038,0.0,2.5103948620854193,0.0,0.0,0.0,ok
0.191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.002640834171404,0.0,2.505786279676463,0.0,0.0,0.0,ok
0.192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.002604547192384,0.0,2.501241022710849,0.0,0.0,0.0,ok
0.193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.002568758814347,0.0,2.4967582210490673,0.0,0.0,0.0,ok
0.194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.002533462187071,0.0,2.4923370165089747,0.0,0.0,0.0,ok
0.195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.002498650554328,0.0,2.487976562699578,0.0,0.0,0.0,ok
0.196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.002464317252718,0.0,2.4836760248597605,0.0,0.0,0.0,ok
0.197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.002430455710232,0.0,2.479434579699867,0.0,0.0,0.0,ok
0.198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.002397059445258,0.0,2.475251415241203,0.0,0.0,0.0,ok
0.199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.002364122064994,0.0,2.4711257306628687,0.0,0.0,0.0,ok
