t,omega_ref_rpm,omega_rpm,omega_m,omega_e,ids,iqs,id_ref,iq_ref,iq_unsat,aw,Te,T_L,vd,vq,psi_r_mag,mpc_status
0.08600000000000001,0.0,0.0,0.0,0.0,5.009261289710295,0.0,5.0,0.0,0.0,0.0,0.0,0.0,3.610365713045648,0.0,0.21850256540859614,0.0
0.08700000000000001,0.0,0.0,0.0,0.0,5.009157311915631,0.0,5.0,0.0,0.0,0.0,0.0,0.0,3.593952354608401,0.0,0.21996635377263069,0.0
0.088,0.0,0.0,0.0,0.0,5.009054342247817,0.0,5.0,0.0,0.0,0.0,0.0,0.0,3.5777265354202714,0.0,0.2214134035952284,0.0
0.089,0.0,0.0,0.0,0.0,5.008952386094402,0.0,5.0,0.0,0.0,0.0,0.0,0.0,3.561686126391825,0.0,0.2228439061471634,0.0
0.09,0.0,0.0,0.0,0.0,5.008851447200094,0.0,5.0,0.0,0.0,0.0,0.0,0.0,3.545829021320282,0.0,0.22425805052626274,0.0
0.091,0.0,0.0,0.0,0.0,5.008751527833365,0.0,5.0,0.0,0.0,0.0,0.0,0.0,3.530153136763638,0.0,0.22565602368090454,0.0
0.092,0.0,0.0,0.0,0.0,5.00865262893735,0.0,5.0,0.0,0.0,0.0,0.0,0.0,3.514656411903822,0.0,0.22703801043337365,0.0
0.093,0.0,0.0,0.0,0.0,5.0085547502664,0.0,5.0,0.0,0.0,0.0,0.0,0.0,3.4993368084017127,0.0,0.22840419350306485,0.0
0.094,0.0,0.0,0.0,0.0,5.008457890509824,0.0,5.0,0.0,0.0,0.0,0.0,0.0,3.4841923102405588,0.0,0.2297547535295248,0.0
0.095,0.0,0.0,0.0,0.0,5.008362047403869,0.0,5.0,0.0,0.0,0.0,0.0,0.0,3.4692209235645444,0.0,0.2310898690953243,0.0
0.096,0.0,0.0,0.0,0.0,5.008267217833104,0.0,5.0,0.0,0.0,0.0,0.0,0.0,3.45442067650683,0.0,0.23240971674875444,0.0
0.097,0.0,0.0,0.0,0.0,5.008173397922209,0.0,5.0,0.0,0.0,0.0,0.0,0.0,3.4397896190165387,0.0,0.23371447102634074,0.0
0.098,0.0,0.0,0.0,0.0,5.008080583118943,0.0,5.0,0.0,0.0,0.0,0.0,0.0,3.425325822676288,0.0,0.23500430447516973,0.0
0.099,0.0,0.0,0.0,0.0,5.007988768269399,0.0,5.0,0.0,0.0,0.0,0.0,0.0,3.411027380517603,0.0,0.2362793876750238,0.0
0.1,0.0,0.0,0.0,0.0,5.007897947685944,0.0,5.0,0.0,0.0,0.0,0.0,0.0,3.3968924068322455,0.0,0.23753988926032082,0.0
0.101,0.0,0.0,0.0,0.0,5.007808115208729,0.0,5.0,0.0,0.0,0.0,0.0,0.0,3.3829190369800184,0.0,0.23878597594185477,0.0
0.10200000000000001,0.0,0.0,0.0,0.0,5.007719264261252,0.0,5.0,0.0,0.0,0.0,0.0,0.0,3.3691054271953726,0.0,0.24001781252833526,0.0
0.10300000000000001,0.0,0.0,0.0,0.0,5.007631387900732,0.0,5.0,0.0,0.0,0.0,0.0,0.0,3.35544975438894,0.0,0.24123556194772378,0.0
0.10400000000000001,0.0,0.0,0.0,0.0,5.00754447886354,0.0,5.0,0.0,0.0,0.0,0.0,0.0,3.3419502159516394,0.0,0.24243938526836473,0.0
0.105,0.0,0.0,0.0,0.0,5.007458529606256,0.0,5.0,0.0,0.0,0.0,0.0,0.0,3.3286050295527696,0.0,0.24362944171991005,0.0
0.106,0.0,0.0,0.0,0.0,5.007373532342786,0.0,5.0,0.0,0.0,0.0,0.0,0.0,3.3154124329404935,0.0,0.24480588871403672,0.0
0.107,0.0,0.0,0.0,0.0,5.007289479077942,0.0,5.0,0.0,0.0,0.0,0.0,0.0,3.3023706837404596,0.0,0.24596888186495602,0.0
0.108,0.0,0.0,0.0,0.0,5.007206361637585,0.0,5.0,0.0,0.0,0.0,0.0,0.0,3.289478059255579,0.0,0.24711857500971512,0.0
0.109,0.0,0.0,0.0,0.0,5.007124171696055,0.0,5.0,0.0,0.0,0.0,0.0,0.0,3.2767328562615834,0.0,0.24825512022828952,0.0
0.11,0.0,0.0,0.0,0.0,5.007042900800781,0.0,5.0,0.0,0.0,0.0,0.0,0.0,3.2641333908079977,0.0,0.24937866786346796,0.0
0.111,0.0,0.0,0.0,0.0,5.006962540394445,0.0,5.0,0.0,0.0,0.0,0.0,0.0,3.251677998015962,0.0,0.2504893665405293,0.0
0.112,0.0,0.0,0.0,0.0,5.006883081835028,0.0,5.0,0.0,0.0,0.0,0.0,0.0,3.239365031878247,0.0,0.251587363186712,0.0
0.113,0.0,0.0,0.0,0.0,5.006804516413871,0.0,5.0,0.0,0.0,0.0,0.0,0.0,3.227192865057396,0.0,0.25267280305047746,0.0
0.114,0.0,0.0,0.0,0.0,5.0067268353719285,0.0,5.0,0.0,0.0,0.0,0.0,0.0,3.215159888688046,0.0,0.25374582972056686,0.0
0.115,0.0,0.0,0.0,0.0,5.006650029914228,0.0,5.0,0.0,0.0,0.0,0.0,0.0,3.203264512179315,0.0,0.2548065851448542,0.0
0.116,0.0,0.0,0.0,0.0,5.0065740912231655,0.0,5.0,0.0,0.0,0.0,0.0,0.0,3.1915051630152274,0.0,0.2558552096489953,0.0
0.117,0.0,0.0,0.0,0.0,5.00649901047016,0.0,5.0,0.0,0.0,0.0,0.0,0.0,3.1798802865616222,0.0,0.256891841954874,0.0
0.11800000000000001,0.0,0.0,0.0,0.0,5.006424778826343,0.0,5.0,0.0,0.0,0.0,0.0,0.0,3.1683883458682525,0.0,0.25791661919884806,0.0
0.11900000000000001,0.0,0.0,0.0,0.0,5.006351387471882,0.0,5.0,0.0,0.0,0.0,0.0,0.0,3.157027821477984,0.0,0.25892967694979474,0.0
0.12,0.0,0.0,0.0,0.0,5.00627882760462,0.0,5.0,0.0,0.0,0.0,0.0,0.0,3.145797211232205,0.0,0.2599311492269586,0.0
0.121,0.0,0.0,0.0,0.0,5.006207090447536,0.0,5.0,0.0,0.0,0.0,0.0,0.0,3.134695030082094,0.0,0.26092116851760155,0.0
0.122,0.0,0.0,0.0,0.0,5.006136167255589,0.0,5.0,0.0,0.0,0.0,0.0,0.0,3.12371980989968,0.0,0.2618998657944593,0.0
0.123,0.0,0.0,0.0,0.0,5.006066049321698,0.0,5.0,0.0,0.0,0.0,0.0,0.0,3.112870099287771,0.0,0.26286737053300246,0.0
0.124,0.0,0.0,0.0,0.0,5.005996727982131,0.0,5.0,0.0,0.0,0.0,0.0,0.0,3.1021444633975177,0.0,0.26382381072850697,0.0
0.125,0.0,0.0,0.0,0.0,5.005928194621259,0.0,5.0,0.0,0.0,0.0,0.0,0.0,3.0915414837412913,0.0,0.264769312912934,0.0
0.126,0.0,0.0,0.0,0.0,5.005860440675776,0.0,5.0,0.0,0.0,0.0,0.0,0.0,3.0810597580096863,0.0,0.26570400217162055,0.0
0.127,0.0,0.0,0.0,0.0,5.0057934576384335,0.0,5.0,0.0,0.0,0.0,0.0,0.0,3.0706978998929433,0.0,0.2666280021597843,0.0
0.128,0.0,0.0,0.0,0.0,5.005727237061262,0.0,5.0,0.0,0.0,0.0,0.0,0.0,3.0604545389011752,0.0,0.26754143511884304,0.0
0.129,0.0,0.0,0.0,0.0,5.0056617705585165,0.0,5.0,0.0,0.0,0.0,0.0,0.0,3.050328320183312,0.0,0.2684444218925502,0.0
0.13,0.0,0.0,0.0,0.0,5.0055970498090865,0.0,5.0,0.0,0.0,0.0,0.0,0.0,3.0403179043566855,0.0,0.2693370819429498,0.0
0.131,0.0,0.0,0.0,0.0,5.005533066558798,0.0,5.0,0.0,0.0,0.0,0.0,0.0,3.0304219673273898,0.0,0.2702195333661512,0.0
0.132,0.0,0.0,0.0,0.0,5.005469812622175,0.0,5.0,0.0,0.0,0.0,0.0,0.0,3.0206392001217814,0.0,0.2710918929079259,0.0
0.133,0.0,0.0,0.0,0.0,5.005407279884178,0.0,5.0,0.0,0.0,0.0,0.0,0.0,3.0109683087144146,0.0,0.2719542759791286,0.0
0.134,0.0,0.0,0.0,0.0,5.005345460301354,0.0,5.0,0.0,0.0,0.0,0.0,0.0,3.00140801385838,0.0,0.2728067966709435,0.0
0.135,0.0,0.0,0.0,0.0,5.005284345903277,0.0,5.0,0.0,0.0,0.0,0.0,0.0,2.9919570509196993,0.0,0.27364956776995847,0.0
0.136,0.0,0.0,0.0,0.0,5.00522392879328,0.0,5.0,0.0,0.0,0.0,0.0,0.0,2.982614169709998,0.0,0.27448270077306824,0.0
0.137,0.0,0.0,0.0,0.0,5.0051642011493245,0.0,5.0,0.0,0.0,0.0,0.0,0.0,2.973378134324795,0.0,0.2753063059022086,0.0
0.138,0.0,0.0,0.0,0.0,5.005105155224552,0.0,5.0,0.0,0.0,0.0,0.0,0.0,2.96424772297983,0.0,0.2761204921189243,0.0
0.139,0.0,0.0,0.0,0.0,5.005046783347869,0.0,5.0,0.0,0.0,0.0,0.0,0.0,2.9552217278526016,0.0,0.2769253671387705,0.0
0.14,0.0,0.0,0.0,0.0,5.004989077924148,0.0,5.0,0.0,0.0,0.0,0.0,0.0,2.946298954920253,0.0,0.2777210374455508,0.0
0.14100000000000001,0.0,0.0,0.0,0.0,5.00493203143451,0.0,5.0,0.0,0.0,0.0,0.0,0.0,2.9374782238079087,0.0,0.2785076083053947,0.0
0.14200000000000002,0.0,0.0,0.0,0.0,5.004875636436523,0.0,5.0,0.0,0.0,0.0,0.0,0.0,2.9287583676297504,0.0,0.27928518378067346,0.0
0.14300000000000002,0.0,0.0,0.0,0.0,5.004819885564077,0.0,5.0,0.0,0.0,0.0,0.0,0.0,2.9201382328359866,0.0,0.28005386674375854,0.0
0.14400000000000002,0.0,0.0,0.0,0.0,5.004764771527459,0.0,5.0,0.0,0.0,0.0,0.0,0.0,2.911616679062786,0.0,0.28081375889062316,0.0
0.145,0.0,0.0,0.0,0.0,5.004710287113106,0.0,5.0,0.0,0.0,0.0,0.0,0.0,2.903192578980569,0.0,0.2815649607542891,0.0
0.146,0.0,0.0,0.0,0.0,5.00465642518352,0.0,5.0,0.0,0.0,0.0,0.0,0.0,2.894864818146173,0.0,0.2823075717181205,0.0
0.147,0.0,0.0,0.0,0.0,5.004603178676884,0.0,5.0,0.0,0.0,0.0,0.0,0.0,2.8866322948567356,0.0,0.2830416900289657,0.0
0.148,0.0,0.0,0.0,0.0,5.0045505406068385,0.0,5.0,0.0,0.0,0.0,0.0,0.0,2.878493920002798,0.0,0.28376741281015005,0.0
0.149,0.0,0.0,0.0,0.0,5.004498504062103,0.0,5.0,0.0,0.0,0.0,0.0,0.0,2.8704486169261676,0.0,0.28448483607432007,0.0
0.15,0.0,0.0,0.0,0.0,5.004447062205992,0.0,5.0,0.0,0.0,0.0,0.0,0.0,2.862495321276818,0.0,0.28519405473614096,0.0
0.151,0.0,0.0,0.0,0.0,5.00439620827613,0.0,5.0,0.0,0.0,0.0,0.0,0.0,2.8546329808747375,0.0,0.2858951626248499,0.0
0.152,0.0,0.0,0.0,0.0,5.004345935583765,0.0,5.0,0.0,0.0,0.0,0.0,0.0,2.846860555567395,0.0,0.28658825249666575,0.0
0.153,0.0,0.0,0.0,0.0,5.004296237513406,0.0,5.0,0.0,0.0,0.0,0.0,0.0,2.839177017097109,0.0,0.2872734160470575,0.0
0.154,0.0,0.0,0.0,0.0,5.004247107522321,0.0,5.0,0.0,0.0,0.0,0.0,0.0,2.8315813489610666,0.0,0.28795074392287184,0.0
0.155,0.0,0.0,0.0,0.0,5.00419853913983,0.0,5.0,0.0,0.0,0.0,0.0,0.0,2.8240725462789715,0.0,0.2886203257343237,0.0
0.156,0.0,0.0,0.0,0.0,5.004150525966877,0.0,5.0,0.0,0.0,0.0,0.0,0.0,2.8166496156608627,0.0,0.28928225006684827,0.0
0.157,0.0,0.0,0.0,0.0,5.0041030616753615,0.0,5.0,0.0,0.0,0.0,0.0,0.0,2.8093115750749695,0.0,0.28993660449281905,0.0
0.158,0.0,0.0,0.0,0.0,5.004056140007496,0.0,5.0,0.0,0.0,0.0,0.0,0.0,2.8020574537197076,0.0,0.2905834755831315,0.0
0.159,0.0,0.0,0.0,0.0,5.004009754775388,0.0,5.0,0.0,0.0,0.0,0.0,0.0,2.794886291892303,0.0,0.29122294891865436,0.0
0.16,0.0,0.0,0.0,0.0,5.003963899860141,0.0,5.0,0.0,0.0,0.0,0.0,0.0,2.787797140864209,0.0,0.29185510910155005,0.0
0.161,0.0,0.0,0.0,0.0,5.003918569211406,0.0,5.0,0.0,0.0,0.0,0.0,0.0,2.7807890627561505,0.0,0.2924800397664664,0.0
0.162,0.0,0.0,0.0,0.0,5.003873756846621,0.0,5.0,0.0,0.0,0.0,0.0,0.0,2.773861130413025,0.0,0.29309782359159975,0.0
0.163,0.0,0.0,0.0,0.0,5.00382945685049,0.0,5.0,0.0,0.0,0.0,0.0,0.0,2.76701242728217,0.0,0.2937085423096321,0.0
0.164,0.0,0.0,0.0,0.0,5.003785663374182,0.0,5.0,0.0,0.0,0.0,0.0,0.0,2.7602420472901135,0.0,0.29431227671854304,0.0
0.165,0.0,0.0,0.0,0.0,5.003742370634836,0.0,5.0,0.0,0.0,0.0,0.0,0.0,2.7535490947269925,0.0,0.2949091066922986,0.0
0.166,0.0,0.0,0.0,0.0,5.003699572914713,0.0,5.0,0.0,0.0,0.0,0.0,0.0,2.7469326841228088,0.0,0.295499111191417,0.0
0.167,0.0,0.0,0.0,0.0,5.003657264560725,0.0,5.0,0.0,0.0,0.0,0.0,0.0,2.7403919401362455,0.0,0.2960823682734151,0.0
0.168,0.0,0.0,0.0,0.0,5.003615439983643,0.0,5.0,0.0,0.0,0.0,0.0,0.0,2.7339259974332997,0.0,0.29665895510313384,0.0
0.169,0.0,0.0,0.0,0.0,5.003574093657436,0.0,5.0,0.0,0.0,0.0,0.0,0.0,2.727534000577184,0.0,0.29722894796294663,0.0
0.17,0.0,0.0,0.0,0.0,5.00353322011875,0.0,5.0,0.0,0.0,0.0,0.0,0.0,2.721215103912656,0.0,0.2977924222628513,0.0
0.171,0.0,0.0,0.0,0.0,5.003492813966067,0.0,5.0,0.0,0.0,0.0,0.0,0.0,2.714968471455082,0.0,0.2983494525504455,0.0
0.17200000000000001,0.0,0.0,0.0,0.0,5.003452869859189,0.0,5.0,0.0,0.0,0.0,0.0,0.0,2.7087932767808276,0.0,0.2989001125207895,0.0
0.17300000000000001,0.0,0.0,0.0,0.0,5.003413382518514,0.0,5.0,0.0,0.0,0.0,0.0,0.0,2.702688702915056,0.0,0.2994444750261552,0.0
0.17400000000000002,0.0,0.0,0.0,0.0,5.003374346724409,0.0,5.0,0.0,0.0,0.0,0.0,0.0,2.696653942228131,0.0,0.2999826120856641,0.0
0.17500000000000002,0.0,0.0,0.0,0.0,5.00333575731653,0.0,5.0,0.0,0.0,0.0,0.0,0.0,2.6906881963238023,0.0,0.30051459489481497,0.0
0.176,0.0,0.0,0.0,0.0,5.003297609193199,0.0,5.0,0.0,0.0,0.0,0.0,0.0,2.6847906759375473,0.0,0.301040493834903,0.0
0.177,0.0,0.0,0.0,0.0,5.003259897310835,0.0,5.0,0.0,0.0,0.0,0.0,0.0,2.678960600831119,0.0,0.30156037848233036,0.0
0.178,0.0,0.0,0.0,0.0,5.003222616683232,0.0,5.0,0.0,0.0,0.0,0.0,0.0,2.6731971996879036,0.0,0.30207431761781117,0.0
0.179,0.0,0.0,0.0,0.0,5.003185762380912,0.0,5.0,0.0,0.0,0.0,0.0,0.0,2.6674997100122906,0.0,0.30258237923547115,0.0
0.18,0.0,0.0,0.0,0.0,5.00314932953055,0.0,5.0,0.0,0.0,0.0,0.0,0.0,2.6618673780291164,0.0,0.3030846305518426,0.0
0.181,0.0,0.0,0.0,0.0,5.003113313314388,0.0,5.0,0.0,0.0,0.0,0.0,0.0,2.656299458582642,0.0,0.30358113801475695,0.0
0.182,0.0,0.0,0.0,0.0,5.003077708969537,0.0,5.0,0.0,0.0,0.0,0.0,0.0,2.6507952150390617,0.0,0.3040719673121358,0.0
0.183,0.0,0.0,0.0,0.0,5.003042511787431,0.0,5.0,0.0,0.0,0.0,0.0,0.0,2.6453539191891084,0.0,0.3045571833806814,0.0
0.184,0.0,0.0,0.0,0.0,5.003007717113165,0.0,5.0,0.0,0.0,0.0,0.0,0.0,2.639974851150293,0.0,0.3050368504144671,0.0
0.185,0.0,0.0,0.0,0.0,5.002973320344969,0.0,5.0,0.0,0.0,0.0,0.0,0.0,2.6346572992732105,0.0,0.30551103187343054,0.0
0.186,0.0,0.0,0.0,0.0,5.00293931693349,0.0,5.0,0.0,0.0,0.0,0.0,0.0,2.6294005600473165,0.0,0.30597979049176893,0.0
0.187,0.0,0.0,0.0,0.0,5.002905702381413,0.0,5.0,0.0,0.0,0.0,0.0,0.0,2.6242039380076037,0.0,0.30644318828623907,0.0
0.188,0.0,0.0,0.0,0.0,5.002872472242652,0.0,5.0,0.0,0.0,0.0,0.0,0.0,2.61906674564109,0.0,0.30690128656436155,0.0
0.189,0.0,0.0,0.0,0.0,5.002839622121891,0.0,5.0,0.0,0.0,0.0,0.0,0.0,2.6139883032980245,0.0,0.3073541459325321,0.0
0.19,0.0,0.0,0.0,0.0,5.002807147673993,0.0,5.0,0.0,0.0,0.0,0.0,0.0,2.608967939102802,0.0,0.3078018263040394,0.0
0.191,0.0,0.0,0.0,0.0,5.002775044603458,0.0,5.0,0.0,0.0,0.0,0.0,0.0,2.6040049888607655,0.0,0.30824438690699174,0.0
0.192,0.0,0.0,0.0,0.0,5.0027433086638275,0.0,5.0,0.0,0.0,0.0,0.0,0.0,2.5990987959745344,0.0,0.30868188629215265,0.0
0.193,0.0,0.0,0.0,0.0,5.002711935657145,0.0,5.0,0.0,0.0,0.0,0.0,0.0,2.594248711355283,0.0,0.3091143823406871,0.0
0.194,0.0,0.0,0.0,0.0,5.0026809214334,0.0,5.0,0.0,0.0,0.0,0.0,0.0,2.5894540933379275,0.0,0.30954193227181936,0.0
0.195,0.0,0.0,0.0,0.0,5.002650261889957,0.0,5.0,0.0,0.0,0.0,0.0,0.0,2.5847143075940706,0.0,0.3099645926504028,0.0
0.196,0.0,0.0,0.0,0.0,5.002619952971119,0.0,5.0,0.0,0.0,0.0,0.0,0.0,2.5800287270515154,0.0,0.3103824193944034,0.0
0.197,0.0,0.0,0.0,0.0,5.0025899906674525,0.0,5.0,0.0,0.0,0.0,0.0,0.0,2.575396731807727,0.0,0.310795467782298,0.0
0.198,0.0,0.0,0.0,0.0,5.002560371015385,0.0,5.0,0.0,0.0,0.0,0.0,0.0,2.570817709050766,0.0,0.3112037924603869,0.0
0.199,0.0,0.0,0.0,0.0,5.002531090096702,0.0,5.0,0.0,0.0,0.0,0.0,0.0,2.5662910529752527,0.0,0.311607447450024,0.0
0.2,0.0,0.0,0.0,0.0,5.002502144037761,0.0,5.0,0.0,0.0,0.0,0.0,0.0,2.561816164705637,0.0,0.31200648615476384,0.0
0.201,0.0,0.0,0.0,0.0,5.002473529009402,0.0,5.0,0.0,0.0,0.0,0.0,0.0,2.5573924522138944,0.0,0.31240096136742673,0.0
0.202,0.0,0.0,0.0,0.0,5.002445241226127,0.0,5.0,0.0,0.0,0.0,0.0,0.0,2.5530193302435005,0.0,0.31279092527708335,0.0
0.203,0.0,0.0,0.0,0.0,5.002417276945757,0.0,5.0,0.0,0.0,0.0,0.0,0.0,2.548696220230947,0.0,0.3131764294759588,0.0
0.20400000000000001,0.0,0.0,0.0,0.0,5.0023896324688035,0.0,5.0,0.0,0.0,0.0,0.0,0.0,2.544422550228668,0.0,0.31355752496625916,0.0
0.20500000000000002,0.0,0.0,0.0,0.0,5.002362304138134,0.0,5.0,0.0,0.0,0.0,0.0,0.0,2.5401977548297245,0.0,0.3139342621669182,0.0
0.20600000000000002,0.0,0.0,0.0,0.0,5.0023352883384415,0.0,5.0,0.0,0.0,0.0,0.0,0.0,2.536021275094313,0.0,0.3143066909202681,0.0
0.20700000000000002,0.0,0.0,0.0,0.0,5.002308581495653,0.0,5.0,0.0,0.0,0.0,0.0,0.0,2.5318925584751937,0.0,0.31467486049863386,0.0
0.20800000000000002,0.0,0.0,0.0,0.0,5.002282180076657,0.0,5.0,0.0,0.0,0.0,0.0,0.0,2.5278110587423592,0.0,0.3150388196108516,0.0
0.209,0.0,0.0,0.0,0.0,5.002256080588688,0.0,5.0,0.0,0.0,0.0,0.0,0.0,2.523776235912916,0.0,0.31539861640871286,0.0
0.21,0.0,0.0,0.0,0.0,5.002230279578918,0.0,5.0,0.0,0.0,0.0,0.0,0.0,2.5197875561800873,0.0,0.31575429849333503,0.0
0.211,0.0,0.0,0.0,0.0,5.002204773633964,0.0,5.0,0.0,0.0,0.0,0.0,0.0,2.5158444918430938,0.0,0.3161059129214593,0.0
0.212,0.0,0.0,0.0,0.0,5.002179559379555,0.0,5.0,0.0,0.0,0.0,0.0,0.0,2.511946521233115,0.0,0.31645350621167556,0.0
0.213,0.0,0.0,0.0,0.0,5.002154633479889,0.0,5.0,0.0,0.0,0.0,0.0,0.0,2.508093128649484,0.0,0.3167971243505775,0.0
0.214,0.0,0.0,0.0,0.0,5.002129992637375,0.0,5.0,0.0,0.0,0.0,0.0,0.0,2.5042838042882387,0.0,0.3171368127988465,0.0
0.215,0.0,0.0,0.0,0.0,5.002105633592103,0.0,5.0,0.0,0.0,0.0,0.0,0.0,2.5005180441754797,0.0,0.3174726164972656,0.0
0.216,0.0,0.0,0.0,0.0,5.002081553121482,0.0,5.0,0.0,0.0,0.0,0.0,0.0,2.4967953501014937,0.0,0.31780457987266564,0.0
0.217,0.0,0.0,0.0,0.0,5.002057748039696,0.0,5.0,0.0,0.0,0.0,0.0,0.0,2.4931152295536707,0.0,0.31813274684380266,0.0
0.218,0.0,0.0,0.0,0.0,5.0020342151973916,0.0,5.0,0.0,0.0,0.0,0.0,0.0,2.489477195652357,0.0,0.3184571608271686,0.0
0.219,0.0,0.0,0.0,0.0,5.002010951481247,0.0,5.0,0.0,0.0,0.0,0.0,0.0,2.4858807670855216,0.0,0.318777864742735,0.0
0.22,0.0,0.0,0.0,0.0,5.001987953813497,0.0,5.0,0.0,0.0,0.0,0.0,0.0,2.482325468045686,0.0,0.31909490101963156,0.0
0.221,0.0,0.0,0.0,0.0,5.001965219151653,0.0,5.0,0.0,0.0,0.0,0.0,0.0,2.478810828166926,0.0,0.31940831160175925,0.0
0.222,0.0,0.0,0.0,0.0,5.001942744487892,0.0,5.0,0.0,0.0,0.0,0.0,0.0,2.475336382462127,0.0,0.31971813795333986,0.0
0.223,0.0,0.0,0.0,0.0,5.0019205268488935,0.0,5.0,0.0,0.0,0.0,0.0,0.0,2.4719016712625215,0.0,0.3200244210644013,0.0
0.224,0.0,0.0,0.0,0.0,5.001898563295286,0.0,5.0,0.0,0.0,0.0,0.0,0.0,2.4685062401557207,0.0,0.3203272014562009,0.0
0.225,0.0,0.0,0.0,0.0,5.001876850921285,0.0,5.0,0.0,0.0,0.0,0.0,0.0,2.465149639926215,0.0,0.32062651918658625,0.0
0.226,0.0,0.0,0.0,0.0,5.001855386854443,0.0,5.0,0.0,0.0,0.0,0.0,0.0,2.46183142649535,0.0,0.3209224138552946,0.0
0.227,0.0,0.0,0.0,0.0,5.001834168255043,0.0,5.0,0.0,0.0,0.0,0.0,0.0,2.4585511608639203,0.0,0.3212149246091924,0.0
0.228,0.0,0.0,0.0,0.0,5.001813192315883,0.0,5.0,0.0,0.0,0.0,0.0,0.0,2.455308409053173,0.0,0.321504090147454,0.0
0.229,0.0,0.0,0.0,0.0,5.001792456261885,0.0,5.0,0.0,0.0,0.0,0.0,0.0,2.4521027420464554,0.0,0.32178994872668193,0.0
0.23,0.0,0.0,0.0,0.0,5.001771957349682,0.0,5.0,0.0,0.0,0.0,0.0,0.0,2.4489337357334575,0.0,0.32207253816596787,0.0
0.231,0.0,0.0,0.0,0.0,5.001751692867282,0.0,5.0,0.0,0.0,0.0,0.0,0.0,2.445800970856388,0.0,0.32235189585189633,0.0
0.232,0.0,0.0,0.0,0.0,5.001731660133722,0.0,5.0,0.0,0.0,0.0,0.0,0.0,2.4427040329484715,0.0,0.3226280587434908,0.0
0.233,0.0,0.0,0.0,0.0,5.001711856498676,0.0,5.0,0.0,0.0,0.0,0.0,0.0,2.4396425122861354,0.0,0.32290106337710345,0.0
0.234,0.0,0.0,0.0,0.0,5.001692279342143,0.0,5.0,0.0,0.0,0.0,0.0,0.0,2.4366160038294984,0.0,0.323170945871249,0.0
0.23500000000000001,0.0,0.0,0.0,0.0,5.001672926074044,0.0,5.0,0.0,0.0,0.0,0.0,0.0,2.4336241071719535,0.0,0.3234377419313831,0.0
0.23600000000000002,0.0,0.0,0.0,0.0,5.001653794133971,0.0,5.0,0.0,0.0,0.0,0.0,0.0,2.430666426485484,0.0,0.3237014868546261,0.0
0.23700000000000002,0.0,0.0,0.0,0.0,5.001634880990819,0.0,5.0,0.0,0.0,0.0,0.0,0.0,2.427742570468826,0.0,0.32396221553443294,0.0
0.23800000000000002,0.0,0.0,0.0,0.0,5.001616184142306,0.0,5.0,0.0,0.0,0.0,0.0,0.0,2.4248521522958524,0.0,0.3242199624652096,0.0
0.23900000000000002,0.0,0.0,0.0,0.0,5.001597701114919,0.0,5.0,0.0,0.0,0.0,0.0,0.0,2.421994789563584,0.0,0.3244747617468766,0.0
0.24,0.0,0.0,0.0,0.0,5.001579429463317,0.0,5.0,0.0,0.0,0.0,0.0,0.0,2.4191701042440203,0.0,0.32472664708938054,0.0
0.241,0.0,0.0,0.0,0.0,5.001561366770176,0.0,5.0,0.0,0.0,0.0,0.0,0.0,2.4163777226305094,0.0,0.3249756518171539,0.0
0.242,0.0,0.0,0.0,0.0,5.001543510645833,0.0,5.0,0.0,0.0,0.0,0.0,0.0,2.413617275291623,0.0,0.32522180887352353,0.0
0.243,0.0,0.0,0.0,0.0,5.001525858727893,0.0,5.0,0.0,0.0,0.0,0.0,0.0,2.4108883970195865,0.0,0.3254651508250696,0.0
0.244,0.0,0.0,0.0,0.0,5.001508408681033,0.0,5.0,0.0,0.0,0.0,0.0,0.0,2.4081907267841447,0.0,0.32570570986593395,0.0
0.245,0.0,0.0,0.0,0.0,5.001491158196614,0.0,5.0,0.0,0.0,0.0,0.0,0.0,2.4055239076830177,0.0,0.32594351782207914,0.0
0.246,0.0,0.0,0.0,0.0,5.0014741049924,0.0,5.0,0.0,0.0,0.0,0.0,0.0,2.4028875868962505,0.0,0.3261786061554993,0.0
0.247,0.0,0.0,0.0,0.0,5.001457246812239,0.0,5.0,0.0,0.0,0.0,0.0,0.0,2.4002814156390424,0.0,0.32641100596838246,0.0
0.248,0.0,0.0,0.0,0.0,5.0014405814258165,0.0,5.0,0.0,0.0,0.0,0.0,0.0,2.397705049114326,0.0,0.32664074800722515,0.0
0.249,0.0,0.0,0.0,0.0,5.001424106628292,0.0,5.0,0.0,0.0,0.0,0.0,0.0,2.395158146469129,0.0,0.32686786266690077,0.0
0.25,0.0,0.0,0.0,0.0,5.001407820240071,0.0,5.0,0.0,0.0,0.0,0.0,0.0,2.392640370747736,0.0,0.32709237999468016,0.0
0.251,0.0,0.0,0.0,0.0,5.001391720106433,0.0,5.0,0.0,0.0,0.0,0.0,0.0,2.3901513888493273,0.0,0.32731432969420715,0.0
0.252,0.0,0.0,0.0,0.0,5.001375804097356,0.0,5.0,0.0,0.0,0.0,0.0,0.0,2.387690871480471,0.0,0.32753374112942857,0.0
0.253,0.0,0.0,0.0,0.0,5.001360070107175,0.0,5.0,0.0,0.0,0.0,0.0,0.0,2.385258493115658,0.0,0.32775064332847864,0.0
0.254,0.0,0.0,0.0,0.0,5.001344516054271,0.0,5.0,0.0,0.0,0.0,0.0,0.0,2.382853931950452,0.0,0.32796506498751954,0.0
